tokens,ner_tags
"['after', 'stand', 'unsuccess', 'at', 'west', 'derbyshir', 'in', '1966', 'unit', 'kingdom', 'gener', 'elect', 'he', 'repres', 'derbi', 'north', 'as', 'a', 'labour', 'mp', 'from', '1970', 'unit', 'kingdom', 'gener', 'elect', 'to', '1983', 'unit', 'kingdom', 'gener', 'elect', 'when', 'he', 'wa', 'defeat', 'by', 'the', 'conserv', 'greg', 'knight']","[0, 0, 0, 0, 10, 12, 0, 4, 5, 5, 5, 5, 0, 0, 10, 12, 0, 0, 2, 0, 0, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 2, 3]"
"['helmer', 'wa', 'elect', 'to', 'the', 'european', 'parliament', 'in', '1999', 'european', 'parliament', 'elect', 'in', 'the', 'unit', 'kingdom', '2004', 'european', 'parliament', 'elect', 'in', 'the', 'unit', 'kingdom', 'and', '2009', 'european', 'parliament', 'elect', 'in', 'the', 'unit', 'kingdom', 'as', 'a', 'member', 'of', 'the', 'conserv', 'parti', 'and', 'in', '2014', 'as', 'a', 'member', 'of', 'the', 'uk', 'independ', 'parti', 'ukip', 'have', 'defect', 'from', 'the', 'conserv', 'to', 'ukip', 'in', 'march', '2012']","[2, 0, 0, 0, 0, 8, 9, 0, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 15, 0, 0, 0, 0, 15, 0, 15, 0, 0, 0]"
"['he', 'wa', 'elect', 'for', 'the', 'uk', 'independ', 'parti', 'in', 'the', 'european', 'elect', 'of', '2004', 'european', 'parliament', 'elect', 'in', 'the', 'unit', 'kingdom', 'and', '2009', 'european', 'parliament', 'elect', 'in', 'the', 'unit', 'kingdom', 'repres', 'ukip', 'until', 'septemb', '2013', 'when', 'ukip', 'withdrew', 'the', 'parti', 'whip', 'from', 'him']","[0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 5, 5, 5, 0, 15, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0]"
"['the', 'parti', 'becam', 'activ', 'particip', 'in', 'contest', 'those', 'held', 'in', 'citi', 'of', 'london', 'and', 'westminst', 'beaconsfield', 'penrith', 'and', 'the', 'border', 'and', '1983', 'bermondsey', 'as', 'well', 'as', 'put', 'up', 'two', 'candid', 'in', 'the', 'gener', 'elect', 'of', '1979', 'unit', 'kingdom', 'gener', 'elect', 'and', '1983', 'unit', 'kingdom', 'gener', 'elect']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 12, 0, 10, 10, 10, 0, 10, 12, 0, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5]"
"['he', 'stood', 'for', 'elect', 'to', 'parliament', 'at', 'the', '1987', 'unit', 'kingdom', 'gener', 'elect', 'the', '1992', 'unit', 'kingdom', 'gener', 'elect', 'and', '1997', 'unit', 'kingdom', 'gener', 'elect']","[0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5]"
"['it', 'compris', 'the', 'feder', 'of', 'the', 'oliv', 'tree', 'the', 'communist', 'refound', 'parti', 'prc', 'the', 'parti', 'of', 'italian', 'communist', 'pdci', 'itali', 'of', 'valu', 'idv', 'the', 'feder', 'of', 'the', 'green', 'and', 'other', 'minor', 'parti']","[0, 0, 0, 8, 9, 9, 9, 9, 0, 15, 16, 16, 15, 0, 15, 16, 16, 16, 15, 15, 16, 16, 15, 0, 15, 16, 16, 16, 0, 0, 0, 0]"
"['the', 'democrat', 'of', 'the', 'left', 'ds', 'democraci', 'is', 'freedom', 'the', 'daisi', 'dl', 'and', 'the', 'european', 'republican', 'movement', 'mre', 'decid', 'to', 'form', 'a', 'joint', 'elector', 'list', 'for', 'the', '2006', 'italian', 'gener', 'elect']","[0, 15, 16, 16, 16, 15, 15, 16, 16, 16, 16, 15, 0, 0, 15, 16, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5]"
"['the', 'italian', 'democrat', 'socialist', 'sdi', 'which', 'were', 'part', 'of', 'the', 'feder', 'and', 'fight', 'the', '2004', 'european', 'and', 'the', '2005', 'region', 'elect', 'within', 'it', 'decid', 'not', 'to', 'take', 'part', 'of', 'the', 'joint', 'elector', 'list', 'for', 'the', '2006', 'gener', 'elect', 'and', 'otherwis', 'to', 'form', 'a', 'common', 'list', 'with', 'the', 'italian', 'radic', 'call', 'rose', 'in', 'the', 'fist', 'within', 'the', 'union', 'coalit']","[0, 15, 16, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 0, 15, 16, 16, 16, 0, 0, 0, 0]"
"['thi', 'made', 'the', 'lpr', 'the', 'second', 'largest', 'parti', 'in', 'poland', 'in', 'that', 'elect', 'second', 'onli', 'to', 'the', 'liber', 'conserv', 'civic', 'platform', 'po', 'and', 'well', 'ahead', 'of', 'the', 'then', 'rule', 'communist', 'democrat', 'left', 'allianc', 'the', 'populist', 'samoobrona', 'and', 'the', 'conserv', 'law', 'and', 'justic', 'pi']","[0, 0, 0, 15, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 15, 0, 0, 0, 0, 0, 0, 0, 11, 15, 16, 16, 0, 0, 15, 0, 0, 0, 15, 16, 16, 15]"
"['the', 'epp', 'includ', 'major', 'parti', 'such', 'as', 'the', 'cdu', 'csu', 'of', 'germani', 'the', 'republican', 'of', 'franc', 'en', 'vlaam', 'of', 'belgium', 'pnl', 'of', 'romania', 'fine', 'gael', 'of', 'ireland', 'kokoomu', 'of', 'finland', 'new', 'democraci', 'of', 'greec', 'forza', 'italia', 'of', 'itali', 'the', 'peopl', 'parti', 'pp', 'of', 'spain', 'and', 'the', 'civic', 'platform', 'of', 'poland']","[0, 8, 0, 0, 0, 0, 0, 0, 15, 16, 0, 1, 15, 16, 0, 1, 16, 16, 0, 1, 15, 0, 1, 15, 16, 0, 1, 15, 0, 1, 15, 16, 0, 1, 15, 16, 0, 1, 0, 15, 16, 15, 0, 1, 0, 0, 15, 16, 0, 1]"
"['upr', 'cooper', 'with', 'nation', 'movement', 'in', 'the', '2014', 'european', 'parliament', 'elect', 'in', 'poland', '2014', 'polish', 'local', 'elect', 'and', 'the', '2015', 'polish', 'presidenti', 'elect']","[15, 0, 0, 15, 16, 0, 0, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 0, 0, 4, 5, 5, 5]"
"['for', 'exampl', 'in', 'the', 'canada', '1993', 'canadian', 'feder', 'elect', 'the', 'progress', 'conserv', 'parti', 'of', 'canada', 'attack', 'liber', 'parti', 'of', 'canada', 'leader', 'jean', 'chrétien', 'by', 'implicitli', 'mock', 'hi', 'bell', 'palsi', 'partial', 'facial', 'paralysi']","[0, 0, 0, 0, 1, 4, 5, 5, 5, 0, 15, 16, 16, 16, 16, 0, 15, 16, 16, 16, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', 'the', 'run', 'up', 'to', 'and', 'the', '2015', 'canadian', 'feder', 'elect', 'itself', 'justin', 'trudeau', 'leader', 'of', 'the', 'liber', 'parti', 'of', 'canada', 'and', 'the', 'son', 'of', 'canadian', 'prime', 'minist', 'pierr', 'trudeau', 'wa', 'subject', 'to', 'a', 'sustain', 'neg', 'ad', 'campaign', 'by', 'the', 'conserv', 'parti', 'of', 'canada']","[0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 2, 3, 0, 0, 0, 15, 16, 16, 16, 0, 0, 0, 0, 11, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16]"
"['both', 'the', 'social', 'democrat', 'parti', 'of', 'finland', 'and', 'the', 'finnish', 'centr', 'parti', 'improv', 'their', 'vote', 'at', 'the', 'expens', 'of', 'the', 'conserv', 'nation', 'coalit', 'parti', 'and', 'the', 'green', 'leagu']","[0, 0, 15, 16, 16, 16, 16, 0, 0, 15, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 15, 16]"
"['the', 'ban', 'monast', 'order', 'jesuit', 'camaldoles', 'order', 'of', 'friar', 'minor', 'capuchin', 'carmelit', 'carthusian', 'poor', 'clare', 'order', 'of', 'saint', 'benedict', 'cistercian', 'dominican', 'order', 'order', 'of', 'preacher', 'franciscan', 'order', 'of', 'saint', 'paul', 'the', 'first', 'hermit', 'and', 'premonstratensian', 'and', 'their', 'wealth', 'wa', 'taken', 'over', 'by', 'the', 'religi', 'fund']","[0, 0, 0, 0, 8, 8, 8, 9, 9, 9, 9, 8, 8, 8, 9, 8, 9, 9, 9, 8, 8, 9, 8, 9, 9, 8, 8, 9, 9, 9, 9, 9, 9, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9]"
"['in', 'pakistan', 'the', 'pakistan', 'enjoy', 'popular', 'support', 'especi', 'sinc', 'the', 'format', 'of', 'the', 'muttahida', 'and', 'in', 'algeria', 'the', 'islam', 'salvat', 'front', 'wa', 'expect', 'to', 'win', 'the', 'cancel', 'elect', 'in', '1992']","[0, 1, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 1, 0, 15, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['although', 'sever', 'public', 'opinion', 'poll', 'predict', 'that', 'the', '2006', 'canadian', 'feder', 'elect', 'would', 'result', 'in', 'either', 'a', 'strong', 'conserv', 'minor', 'or', 'a', 'slight', 'major', 'the', 'liber', 'parti', 'of', 'canada', 'enjoy', 'a', 'surg', 'but', 'were', 'unabl', 'to', 'overtak', 'the', 'conserv', 'parti', 'of', 'canada']","[0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16]"
"['wright', 'serv', 'as', 'presid', 'of', 'sever', 'scholarli', 'bodi', 'includ', 'the', 'american', 'associ', 'of', 'univers', 'professor', 'the', 'american', 'polit', 'scienc', 'associ', 'the', 'intern', 'polit', 'scienc', 'associ', 'and', 'the', 'american', 'societi', 'of', 'intern', 'law']","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 9, 9, 0, 8, 9, 9, 9, 0, 8, 9, 9, 9, 0, 0, 8, 9, 9, 9, 9]"
"['fidesz', 'narrowli', 'lost', 'the', '2002', 'hungarian', 'parliamentari', 'elect', 'and', '2006', 'hungarian', 'parliamentari', 'elect', 'to', 'the', 'hungarian', 'socialist', 'parti', 'with', 'orbán', 'spend', 'thi', 'period', 'as', 'leader', 'of', 'the', 'opposit']","[2, 0, 0, 0, 4, 5, 5, 5, 0, 4, 5, 5, 5, 0, 0, 15, 16, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
"['while', 'the', 'sovereigntist', 'bloc', 'québécoi', 'domin', 'the', 'mostli', 'francophon', 'east', 'end', 'for', '20', 'year', 'the', 'larg', 'anglophon', 'and', 'jewish', 'western', 'portion', 'of', 'the', 'citi', 'have', 'been', 'a', 'liber', 'parti', 'of', 'canada', 'and', 'federalist', 'fortress', 'for', 'over', 'six', 'decad', 'be', 'to', 'the', 'liber', 'what', 'rural', 'alberta', 'is', 'to', 'the', 'conserv', 'parti', 'of', 'canada']","[0, 0, 11, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 10, 0, 0, 0, 15, 16, 16, 16]"
"['venkataraman', 'wa', 'also', 'various', 'a', 'member', 'of', 'the', 'polit', 'affair', 'committe', 'and', 'the', 'econom', 'affair', 'committe', 'of', 'the', 'union', 'cabinet', 'governor', 'intern', 'monetari', 'fund', 'the', 'intern', 'bank', 'for', 'reconstruct', 'and', 'develop', 'and', 'the', 'asian', 'develop', 'bank']","[2, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 0, 0, 8, 9, 9, 9, 9, 9, 9, 0, 8, 9, 9, 0, 8, 9, 9, 9, 9, 9, 0, 0, 8, 9, 9]"
"['rob', 'schenck', 'founder', 'of', 'the', 'washington', 'ministri', 'faith', 'and', 'action', 'in', 'the', 'nation', 'capit', 'describ', 'the', 'famili', 'influenc', 'as', 'off', 'the', 'chart', 'in', 'comparison', 'with', 'other', 'fundamentalist', 'group', 'specif', 'compar', 'to', 'focu', 'on', 'the', 'famili', 'pat', 'robertson', 'gari', 'bauer', 'tradit', 'valu', 'coalit', 'and', 'prison', 'fellowship']","[2, 3, 0, 0, 0, 10, 0, 8, 9, 9, 9, 9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 9, 6, 7, 2, 3, 8, 9, 9, 0, 8, 9]"
"['o', 'continu', 'to', 'be', 'in', 'liverpool', 'under', 'thi', 'label', 'unoppos', 'in', 'the', '1918', 'unit', 'kingdom', 'gener', 'elect', '1922', 'unit', 'kingdom', 'gener', 'elect', '1923', 'unit', 'kingdom', 'gener', 'elect', '1924', 'unit', 'kingdom', 'gener', 'elect', 'and', '1929', 'unit', 'kingdom', 'gener', 'elect', 'gener', 'elect']","[2, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 0, 0]"
"['on', 'decemb', '8', '2005', 'lamarch', 'announc', 'her', 'candidaci', 'on', 'the', 'main', 'green', 'independ', 'parti', 'ticket', 'for', 'the', '2006', 'main', 'gubernatori', 'elect', 'against', 'incumb', 'main', 'democrat', 'parti', 'john', 'baldacci']","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 15, 16, 16, 16, 0, 0, 0, 4, 5, 5, 5, 0, 0, 15, 16, 16, 2, 3]"
"['year', '1924', 'unit', 'state', 'presidenti', 'elect', 'lost', '1928', 'unit', 'state', 'presidenti', 'elect', 'lost', '1932', 'unit', 'state', 'presidenti', 'elect', 'lost']","[0, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 0]"
"['successor', 'to', 'the', 'frap', 'coalit', 'popular', 'uniti', 'origin', 'compris', 'most', 'of', 'the', 'chilean', 'left', 'the', 'socialist', 'parti', 'of', 'chile', 'the', 'communist', 'parti', 'of', 'chile', 'the', 'radic', 'parti', 'the', 'social', 'democrat', 'parti', 'the', 'independ', 'popular', 'action', 'and', 'mapu', 'movimiento', 'de', 'acción', 'popular', 'unitario']","[0, 0, 0, 8, 0, 8, 9, 0, 0, 0, 0, 0, 15, 16, 0, 15, 16, 16, 16, 0, 15, 16, 16, 16, 0, 15, 16, 0, 15, 16, 16, 0, 15, 16, 16, 0, 15, 15, 16, 16, 16, 16]"
"['for', 'the', '2018', 'mexican', 'gener', 'elect', 'the', 'nation', 'regener', 'movement', 'propos', 'have', 'senat', 'rabindranath', 'salazar', 'solorio', 'as', 'the', 'candid', 'under', 'the', 'coalit', 'junto', 'haremo', 'historia', 'for', 'the', 'governor', 'of', 'morelo', 'but', 'pe', 'also', 'part', 'of', 'the', 'coalit', 'argu', 'blanco', 'wa', 'the', 'better', 'choic', 'for', 'the', 'coalit', 'candid']","[0, 0, 4, 5, 5, 5, 0, 15, 16, 16, 0, 0, 0, 2, 3, 3, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 15, 16, 16, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
"['howev', 'the', 'follow', 'parti', 'and', 'organis', 'are', 'usual', 'accept', 'by', 'peer', 'such', 'as', 'the', 'liber', 'intern', 'the', 'allianc', 'of', 'liber', 'and', 'democrat', 'for', 'europ', 'parti', 'the', 'council', 'of', 'asian', 'liber', 'and', 'democrat', 'the', 'africa', 'liber', 'network', 'the', 'liber', 'network', 'for', 'latin', 'america', 'and', 'the', 'european', 'liber', 'forum', 'or', 'scholar', 'as', 'follow', 'social', 'liber', 'as', 'a', 'core', 'ideolog']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 15, 16, 16, 16, 16, 16, 16, 16, 0, 8, 9, 9, 9, 9, 9, 0, 8, 9, 9, 0, 8, 9, 9, 9, 9, 0, 0, 8, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['prior', 'to', 'embark', 'on', 'hi', 'polit', 'career', 'tharoor', 'also', 'serv', 'on', 'the', 'board', 'of', 'overs', 'of', 'the', 'fletcher', 'school', 'of', 'law', 'and', 'diplomaci', 'the', 'board', 'of', 'truste', 'of', 'the', 'aspen', 'institut', 'and', 'the', 'advisori', 'board', 'of', 'the', 'art', 'council', 'the', 'american', 'india', 'foundat', 'the', 'world', 'polici', 'journal', 'the', 'virtu', 'foundat', 'and', 'the', 'human', 'right', 'organis', 'breakthrough']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 12, 12, 12, 12, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 0, 0, 0, 0, 9, 9, 0, 8, 9, 9, 0, 8, 9, 9, 0, 8, 9, 0, 0, 0, 0, 0, 0]"
"['in', 'the', '2008', 'canadian', 'feder', 'elect', 'di', 'ianni', 'wa', 'the', 'liber', 'parti', 'of', 'canada', 'candid', 'in', 'the', 'feder', 'ride', 'of', 'hamilton', 'east', 'stoney', 'creek', 'lose', 'the', 'race', 'to', 'incumb', 'mp', 'wayn', 'marston', 'of', 'the', 'new', 'democrat', 'parti', 'by', 'a', 'margin', 'of', 'vote']","[0, 0, 4, 5, 5, 5, 2, 3, 0, 0, 15, 16, 16, 16, 0, 0, 0, 0, 0, 0, 10, 12, 10, 12, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 15, 16, 16, 0, 0, 0, 0, 0]"
"['the', '2008', 'new', 'zealand', 'gener', 'elect', '2011', 'new', 'zealand', 'gener', 'elect', '2014', 'new', 'zealand', 'gener', 'elect', 'and', '2017', 'new', 'zealand', 'gener', 'elect', 'gener', 'elect', 'also', 'had', 'seven']","[0, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 0, 4, 5, 5, 5, 5, 0, 0, 0, 0, 0]"
"['in', 'the', '1993', 'new', 'zealand', 'gener', 'elect', 'howev', 'the', 'new', 'new', 'zealand', 'first', 'parti', 'led', 'by', 'the', 'winston', 'peter', 'who', 'himself', 'held', 'the', 'gener', 'seat', 'of', 'tauranga', 'from', '1984', 'to', '2005', 'gain', 'the', 'northern', 'māori', 'seat', 'elect', 'tau', 'henar', 'to', 'parliament', 'and', 'in', 'the', '1996', 'new', 'zealand', 'gener', 'elect', 'new', 'zealand', 'first', 'captur', 'all', 'the', 'māori', 'elector', 'for', 'one', 'elector', 'term']","[0, 0, 4, 5, 5, 5, 5, 0, 0, 0, 15, 16, 16, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 11, 14, 0, 0, 2, 3, 0, 0, 0, 0, 0, 4, 5, 5, 5, 5, 1, 13, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0]"
"['in', 'the', '2009', 'portugues', 'legisl', 'elect', 'the', 'parti', 'won', '21', 'seat', 'it', 'most', 'sinc', 'the', '1985', 'portugues', 'legisl', 'elect', 'and', 'increas', 'it', 'to', '24', '2011', 'portugues', 'legisl', 'elect', 'lead', 'to', 'it', 'form', 'a', 'coalit', 'govern', 'with', 'the', 'psd']","[0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 4, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]"
"['the', 'social', 'democrat', 'and', 'labour', 'parti', 'which', 'until', 'recent', 'wa', 'the', 'largest', 'nationalist', 'parti', 'in', 'northern', 'ireland', 'promot', 'social', 'democraci', 'while', 'milit', 'republican', 'parti', 'such', 'as', 'sinn', 'féin', 'éirígí', 'republican', 'sinn', 'féin', 'and', 'the', '32', 'counti', 'sovereignti', 'movement', 'all', 'promot', 'their', 'own', 'varieti', 'of', 'democrat', 'social', 'intend', 'to', 'wealth', 'on', 'an', 'basi', 'onc', 'a', 'unit', 'ireland', 'ha', 'been', 'achiev']","[0, 15, 16, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 0, 11, 14, 0, 0, 0, 0, 0, 0, 15, 16, 15, 15, 16, 16, 0, 0, 15, 16, 16, 16, 0, 0, 0, 0, 0, 0, 11, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 0, 0, 0]"
"['in', 'american', 'histori', 'mani', 'parti', 'were', 'name', 'by', 'their', 'oppon', 'federalist', 'parti', 'know', 'noth', 's', 'populist', 'dixiecrat', 's', 'includ', 'the', 'democrat', 'themselv', 'as', 'the', 'federalist', 'in', 'the', '1790', 'use', 'democrat', 'parti', 'as', 'a', 'term', 'of', 'ridicul']","[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 15, 16, 0, 15, 15, 0, 0, 0, 11, 0, 0, 0, 11, 0, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0]"
"['after', 'the', 'fall', 'of', 'the', 'hungarian', 'democrat', 'forum', 'conserv', 'govern', 'at', 'the', 'follow', '1994', 'hungarian', 'parliamentari', 'elect', 'szdsz', 'surpris', 'mani', 'by', 'enter', 'into', 'a', 'coalit', 'with', 'the', 'hungarian', 'socialist', 'parti', 'mszp', 'legal', 'successor', 'to', 'the', 'communist', 'hungarian', 'socialist', 'worker', 'parti']","[0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 0, 0, 0, 4, 5, 5, 5, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 15, 0, 0, 0, 0, 0, 15, 16, 16, 16]"
"['despit', 'hi', 'opposit', 'to', 'abort', 'clyburn', 'is', 'regard', 'to', 'be', 'right', 'on', 'the', 'issu', 'of', 'abort', 'as', 'shown', 'by', 'hi', 'high', 'rate', 'from', 'plan', 'parenthood', 'and', 'naral', 'america', 'and', 'low', 'rate', 'from', 'the', 'nation', 'right', 'to', 'life', 'committe']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 8, 9, 0, 0, 0, 0, 0, 8, 9, 9, 9, 9]"
"['he', 'wa', 'the', 'minist', 'of', 'financ', 'minist', 'of', 'intern', 'trade', 'and', 'industri', 'former', 'chairman', 'of', 'asian', 'develop', 'bank', 'former', 'chairman', 'of', 'islam', 'develop', 'bank', 'found', 'chairman', 'and', 'chief', 'execut', 'of', 'malaysian', 'oil', 'compani', 'petrona', 'and', 'chairman', 'of', 'the', '33rd', 'board', 'of', 'governor', 'of', 'the', 'world', 'bank', 'and', 'imf']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 0, 0, 0, 8, 9, 9, 0, 0, 0, 0, 0, 0, 8, 9, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 8]"
"['due', 'to', 'hi', 'excel', 'drive', 'and', 'contribut', 'to', 'the', 'countri', 'economi', 'and', 'hi', 'strong', 'econom', 'and', 'financ', 'background', 'he', 'wa', 'entrust', 'to', 'manag', 'the', 'countri', 'financ', 'and', 'wa', 'made', 'the', 'financ', 'minist', 'in', '1976', 'chairman', 'of', 'asian', 'develop', 'bank', 'in', '1976', 'ibrd', 'world', 'bank', 'and', 'imf', 'in', '1977', 'and', 'islam', 'develop', 'bank', 'in', '1978']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 9, 0, 0, 8, 8, 9, 0, 8, 0, 0, 0, 8, 9, 9, 0, 0]"
"['at', 'it', 'found', 'congress', 'the', 'npsi', 'decid', 'to', 'enter', 'the', 'hous', 'of', 'freedom', 'cdl', 'coalit', 'led', 'by', 'silvio', 'berlusconi', 'a', 'former', 'friend', 'of', 'bettino', 'craxi', 'as', 'the', 'wa', 'consid', 'too', 'compromis', 'with', 'the', 'mani', 'pulit', 'investig', 'upon', 'which', 'the', 'old', 'italian', 'socialist', 'parti', 'wa', 'disband', 'while', 'the', 'ex', 'democrat', 'parti', 'of', 'the', 'left', 'were', 'not', 'touch']","[0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 15, 16, 16, 15, 0, 0, 0, 2, 3, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 0, 0, 0, 15, 16, 16, 0, 0, 0, 0, 0, 15, 16, 16, 16, 16, 0, 0, 0]"
"['in', 'june', '2007', 'the', 'npsi', 'split', 'among', 'those', 'who', 'want', 'to', 'particip', 'to', 'the', 'foundat', 'of', 'a', 'joint', 'socialist', 'parti', 'along', 'with', 'the', 'italian', 'democrat', 'socialist', 'of', 'enrico', 'boselli', 'the', 'italian', 'socialist', 'of', 'bobo', 'craxi', 'and', 'the', 'associ', 'for', 'the', 'rose', 'in', 'the', 'fist', 'of', 'lanfranco', 'turci', 'and', 'those', 'who', 'want', 'to', 'maintain', 'the', 'allegi', 'to', 'the', 'hous', 'of', 'freedom', 'coalit']","[0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 15, 16, 16, 0, 2, 3, 15, 16, 16, 0, 2, 3, 0, 0, 15, 16, 16, 16, 16, 16, 16, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 0]"
"['the', 'parti', 'wa', 'form', 'as', 'union', 'of', 'christian', 'and', 'centr', 'democrat', 'in', 'decemb', '2002', 'upon', 'the', 'merger', 'of', 'the', 'christian', 'democrat', 'centr', 'ccd', 'the', 'unit', 'christian', 'democrat', 'cdu', 'and', 'european', 'democraci', 'de']","[0, 0, 0, 0, 0, 8, 9, 9, 9, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 15, 0, 15, 16, 16, 15, 0, 15, 16, 15]"
"['the', 'ccd', 'wa', 'an', 'earli', 'alli', 'of', 'silvio', 'berlusconi', 's', 'forza', 'italia', 'in', '1994', 'and', 'wa', 'part', 'of', 'the', 'pole', 'for', 'freedom', 'hous', 'of', 'freedom', 'sinc', 'it', 'establish']","[0, 15, 0, 0, 0, 0, 0, 2, 3, 0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 15, 16, 16, 15, 16, 16, 0, 0, 0]"
