tokens,ner_tags
"['germani', 'michael', 'stich', 'the', '1991', 'wimbledon', 'champion', 'and', 'french', 'open', 'winner', 'sergi', 'bruguera', 'of', 'spain', 'will', 'face', 'each', 'other', 'next', 'after', 'beat', 'german', 'tommi', 'haa', 'and', 'belgian', 'kri', 'goossen', 'respect']","[5, 1, 2, 0, 0, 7, 0, 0, 7, 8, 0, 1, 2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2, 0, 7, 1, 2, 0]"
"['alex', 'who', 'score', 'hi', 'first', 'profession', 'titl', 'eight', 'day', 'ago', 'in', 'new', 'haven', 'advanc', 'to', 'the', 'second', 'round', 'with', 'a', 'win', 'over', 'ecuador', 'nicola', 'lapentti']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2]"
"['wimbledon', 'bad', 'boy', 'jeff', 'tarango', 'caught', 'a', 'break', 'monday', 'when', 'he', 'advanc', 'after', 'the', 'retir', 'of', 'german', 'alex', 'radulescu', 'due', 'to', 'heat', 'exhaust']","[7, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2, 0, 0, 0, 0]"
"['tarango', 'wa', 'lead']","[1, 0, 0]"
"['chang', 'blame', 'breezi', 'condit', 'for', 'some', 'of', 'the', 'errat', 'play', 'in', 'hi', 'match', 'with', 'oncin', 'who', 'had', 'beaten', 'him', 'in', 'the', 'round', 'of', '32', 'at', 'the', '1992', 'barcelona', 'olymp']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7]"
"['chang', 'commit', 'an', 'untidi', '53', 'unforc', 'error', 'though', 'he', 'made', 'seven', 'fewer', 'than', 'the', 'brazilian', 'who', 'also', 'wallop', 'a', 'woeful', '24', 'doubl', 'fault']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'most', 'deflat', 'doubl', 'fault', 'came', 'when', 'oncin', 'wa', 'serv', 'to', 'forc', 'a', 'fifth', 'set', 'lead', 'in', 'the', 'tiebreak']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'set', 'point', 'came', 'after', 'confus', 'at', 'the', 'net', 'on', 'the', 'point', 'previou', 'which', 'wa', 'award', 'to', 'oncin', 'after', 'the', 'two', 'exchang', 'shot', 'at', 'close', 'quarter', 'at', 'the', 'net']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['first', 'chang', 'approach', 'the', 'umpir', 'then', 'oncin', 'then', 'chang', 'again', 'befor', 'play', 'final', 'resum']","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]"
"['those', 'littl', 'second', 'were', 'like', 'an', 'hour', 'to', 'me', 'said', 'oncin', 'who', 'promptli', 'fire', 'two', 'serv', 'bare', 'contain', 'by', 'the', 'baselin', 'as', 'he', 'fritter', 'away', 'hi', 'best', 'chanc']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['chang', 'ran', 'off', 'the', 'next', 'three', 'point', 'to', 'close', 'out', 'the', 'match', 'but', 'for', 'oncin', 'the', 'contest', 'wa', 'a', 'person', 'victori']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
"['the', 'brazilian', 'had', 'risen', 'into', 'the', 'top', '30', 'in', '1992']","[0, 7, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'next', 'year', 'a', 'close', 'friend', 'wa', 'struck', 'by', 'a', 'stray', 'bullet', 'while', 'ride', 'home', 'in', 'a', 'car', 'from', 'a', 'soccer', 'game', 'in', 'sao', 'paulo']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6]"
"['he', 'die', 'slump', 'against', 'oncin', 'who', 'subsequ', 'lost', 'interest', 'in', 'tenni']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
"['two', 'month', 'ago', 'i', 'start', 'talk', 'about', 'quit', 'said', 'oncin', 'who', 'decid', 'to', 'give', 'it', 'one', 'last', 'tri', 'and', 'made', 'it', 'through', 'the', 'open', 'qualifi', 'tournament', 'last', 'weekend']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]"
"['i', 'believ', 'in', 'my', 'game', 'again', 'he', 'said']","[0, 0, 0, 0, 0, 0, 0, 0]"
"['at', 'the', 'end', 'of', 'the', 'day', 'a', 'spate', 'of', 'withdraw', 'from', 'the', 'tournament', 'were', 'announc']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['eighth', 'seed', 'jim', 'courier', 'withdrew', 'becaus', 'of', 'a', 'bruis', 'right', 'knee', 'and', '1988', 'open', 'champion', 'mat', 'wiland', 'bow', 'out', 'due', 'to', 'a', 'groin', 'pull', 'organis', 'said']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['women', 'ninth', 'seed', 'mari', 'joe', 'fernandez', 'pull', 'out', 'becaus', 'of', 'tendin', 'in', 'her', 'right', 'wrist']","[0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['soccer', 'french', 'first', 'divis', 'summari']","[0, 7, 0, 0, 0]"
['pari'],[5]
"['summari', 'of', 'a', 'french', 'first', 'divis', 'soccer', 'match', 'on', 'tuesday']","[0, 0, 0, 7, 0, 0, 0, 0, 0, 0]"
"['auxerr', '0', 'marseil', '0']","[3, 0, 3, 0]"
['attend'],[0]
[],[]
"['soccer', 'marseil', 'hold', 'auxerr', 'to', 'goalless', 'draw']","[0, 3, 0, 3, 0, 0, 0]"
['pari'],[5]
"['former', 'european', 'champion', 'marseil', 'held', 'french', 'champion', 'auxerr', 'to', 'a', 'goalless', 'draw', 'in', 'a', 'lacklustr', 'leagu', 'match', 'on', 'tuesday']","[0, 7, 0, 3, 0, 7, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'bill', 'look', 'promis', 'but', 'both', 'side', 'struggl', 'to', 'find', 'their', 'form', 'earli', 'in', 'the', 'season', 'were', 'disappoint']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['auxerr', 'who', 'start', 'their', 'european', 'cup', 'campaign', 'next', 'week', 'against', 'ajax', 'amsterdam', 'domin', 'the', 'match', 'but', 'were', 'unabl', 'to', 'score']","[3, 0, 0, 0, 7, 8, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
"['unbeaten', 'in', 'four', 'match', 'they', 'still', 'trail', 'leader', 'len', 'by', 'one', 'point']","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
"['len', 'who', 'have', 'won', 'all', 'their', 'three', 'leagu', 'match', 'so', 'far', 'host', 'montpelli', 'on', 'wednesday', 'night']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
"['despit', 'anoth', 'dismal', 'perform', 'especi', 'in', 'defenc', 'marseil', 'restor', 'some', 'pride', 'by', 'keep', 'the', 'reign', 'champion', 'at', 'bay', 'after', 'lose', 'at', 'home', 'to', 'metz', 'last', 'saturday']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
"['after', 'two', 'season', 'in', 'the', 'second', 'divis', 'and', 'after', 'take', 'on', 'half', 'a', 'dozen', 'new', 'recruit', 'thi', 'season', 'some', 'of', 'whom', 'do', 'not', 'speak', 'a', 'word', 'of', 'french', 'marseil', 'are', 'not', 'play', 'with', 'ani', 'fluiditi']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0]"
"['but', 'german', 'intern', 'goalkeep', 'andrea', 'koepk', 'again', 'prove', 'a', 'sound', 'invest', 'when', 'under', 'pressur', 'from', 'the', 'auxerr', 'striker', 'save', 'hi', 'team', 'with', 'a', 'number', 'of', 'fine', 'parri']","[0, 7, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['marseil', 'now', 'lie', 'seventh', 'in', 'the', 'leagu', 'on', 'five', 'point']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['soccer', 'french', 'first', 'divis', 'result']","[0, 7, 0, 0, 0]"
['pari'],[5]
"['result', 'of', 'a', 'french', 'first', 'divis']","[0, 0, 0, 7, 0, 0]"
"['soccer', 'match', 'play', 'on', 'tuesday']","[0, 0, 0, 0, 0]"
"['auxerr', '0', 'marseil', '0']","[3, 0, 3, 0]"
[],[]
"['soccer', 'german', 'first', 'divis', 'summari']","[0, 7, 0, 0, 0]"
['bonn'],[5]
"['summari', 'of', 'bundesliga', 'match']","[0, 0, 7, 0]"
"['play', 'on', 'tuesday']","[0, 0, 0]"
"['borussia', 'dortmund', '3', 'riedl', '8th', 'minut', 'heinrich', '29th']","[3, 4, 0, 1, 0, 0, 1, 0]"
"['tretschok', '77th', 'freiburg', '1', 'decheiv', '51st', 'penalti']","[1, 0, 3, 0, 1, 0, 0]"
['halftim'],[0]
[],[]
['attend'],[0]
"['hamburg', '0', 'vfb', 'stuttgart', '4', 'balakov', '29th', 'bobic', '47th', 'and', '60th']","[3, 0, 3, 4, 0, 1, 0, 1, 0, 0, 0]"
"['hagner', '85th']","[1, 0]"
[],[]
[],[]
"['werder', 'bremen', '1', 'schulz', '31st', 'borussia', 'moenchengladbach', '0']","[3, 4, 0, 1, 0, 3, 4, 0]"
[],[]
[],[]
"['schalk', '1', 'thon', '2nd', 'bochum', '1', 'donkow', '86th']","[3, 0, 1, 0, 3, 0, 1, 0]"
[],[]
[],[]
[],[]
"['soccer', 'german', 'first', 'divis', 'result']","[0, 7, 0, 0, 0]"
['bonn'],[5]
"['result', 'of', 'bundesliga', 'match']","[0, 0, 7, 0]"
"['play', 'on', 'tuesday']","[0, 0, 0]"
"['borussia', 'dortmund', '3', 'freiburg', '1']","[3, 4, 0, 3, 0]"
"['hamburg', '0', 'vfb', 'stuttgart', '4']","[3, 0, 3, 4, 0]"
"['werder', 'bremen', '1', 'borussia', 'moenchengladbach', '0']","[3, 4, 0, 3, 4, 0]"
"['schalk', '1', 'bochum', '1']","[3, 0, 3, 0]"
"['bundesliga', 'stand', 'after', 'tuesday', 'game', 'tabul', 'under']","[7, 0, 0, 0, 0, 0, 0]"
"['play', 'won', 'drawn', 'lost', 'goal', 'for', 'goal', 'against', 'point']","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['vfb', 'stuttgart', '3', '3', '0', '0', '10', '1', '9']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['borussia', 'dortmund', '4', '3', '0', '1', '12', '6', '9']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['cologn', '3', '3', '0', '0', '7', '1', '9']","[3, 0, 0, 0, 0, 0, 0, 0]"
"['bayern', 'munich', '3', '2', '1', '0', '7', '2', '7']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['bayer', 'leverkusen', '3', '2', '0', '1', '7', '4', '6']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['vfl', 'bochum', '4', '1', '3', '0', '4', '3', '6']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['hamburg', '4', '2', '0', '2', '7', '7', '6']","[3, 0, 0, 0, 0, 0, 0, 0]"
"['karlsruh', '2', '1', '1', '0', '5', '3', '4']","[3, 0, 0, 0, 0, 0, 0, 0]"
"['st', 'pauli', '3', '1', '1', '1', '7', '7', '4']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['werder', 'bremen', '4', '1', '1', '2', '5', '6', '4']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['1860', 'munich', '3', '1', '0', '2', '3', '5', '3']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['schalk', '4', '0', '3', '1', '5', '9', '3']","[3, 0, 0, 0, 0, 0, 0, 0]"
"['fortuna', 'duesseldorf', '3', '1', '0', '2', '1', '7', '3']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['freiburg', '4', '1', '0', '3', '6', '13', '3']","[3, 0, 0, 0, 0, 0, 0, 0]"
"['hansa', 'rostock', '3', '0', '2', '1', '3', '4', '2']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['arminia', 'bielefeld', '3', '0', '2', '1', '2', '3', '2']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['borussia', 'moenchengladbach', '4', '0', '2', '2', '1', '4', '2']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
"['msv', 'duisburg', '3', '0', '0', '3', '1', '8', '0']","[3, 4, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['soccer', 'dutch', 'first', 'divis', 'summari']","[0, 7, 0, 0, 0]"
['amsterdam'],[5]
"['dutch', 'first', 'divis', 'summari', 'on']","[7, 0, 0, 0, 0]"
['tuesday'],[0]
"['fortuna', 'sittard', '2', 'jeffrey', '7', 'roest', '33', 'heerenveen', '4', 'korneev']","[3, 4, 0, 1, 0, 1, 0, 3, 0, 1]"
"['15', 'hansma', '24', 'wouden', '70', '90']","[0, 1, 0, 1, 0, 0]"
['halftim'],[0]
[],[]
"['soccer', 'dutch', 'first', 'divis', 'result']","[0, 7, 0, 0, 0]"
['amsterdam'],[5]
"['result', 'of', 'a', 'dutch', 'first']","[0, 0, 0, 7, 0]"
"['divis', 'soccer', 'match', 'play', 'on', 'tuesday']","[0, 0, 0, 0, 0, 0]"
"['fortuna', 'sittard', '2', 'heerenveen', '4']","[3, 4, 0, 3, 0]"
[],[]
"['ice', 'hockey', 'finland', 'beat', 'czech', 'republ', 'in', 'world', 'cup', 'match']","[0, 0, 5, 0, 5, 6, 0, 7, 8, 0]"
['helsinki'],[5]
"['finland', 'beat', 'the', 'czech', 'republ']","[5, 0, 0, 5, 6]"
"['period', 'score', 'in', 'their', 'ice', 'hockey', 'world', 'cup']","[0, 0, 0, 0, 0, 0, 7, 8]"
"['european', 'group', 'match', 'on', 'tuesday']","[7, 0, 0, 0, 0]"
['scorer'],[0]
"['finland', 'vill', 'peltonen', '10th', 'minut', 'juha', 'ylonen', '10th']","[5, 1, 2, 0, 0, 1, 2, 0]"
"['teemu', 'selann', '11th', 'jyrki', 'lumm', '13th', 'and', '51st', 'jann', 'ojanen']","[1, 2, 0, 1, 2, 0, 0, 0, 1, 2]"
"['23rd', 'christian', 'ruuttu', '45th']","[0, 1, 2, 0]"
"['czech', 'republ', 'radek', 'bonk', '7th', 'robert', 'reichel', '33rd']","[5, 6, 1, 2, 0, 1, 2, 0]"
"['penalti', 'jiri', 'dopita', '57th']","[0, 1, 2, 0]"
"['stand', 'tabul', 'under', 'play', 'won', 'drawn', 'lost', 'goal']","[0, 0, 0, 0, 0, 0, 0, 0]"
"['for', 'against', 'point']","[0, 0, 0]"
"['sweden', '1', '1', '0', '0', '6', '1', '2']","[5, 0, 0, 0, 0, 0, 0, 0]"
"['finland', '1', '1', '0', '0', '7', '3', '2']","[5, 0, 0, 0, 0, 0, 0, 0]"
"['czech', 'republ', '1', '0', '0', '1', '3', '7', '0']","[5, 6, 0, 0, 0, 0, 0, 0, 0]"
"['germani', '1', '0', '0', '1', '1', '6', '0']","[5, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['soccer', 'neuchatel', 'to', 'appeal', 'against', 'cyprien', 'ban']","[0, 3, 0, 0, 0, 1, 0]"
['geneva'],[5]
"['swiss', 'leagu', 'leader', 'neuchatel', 'xamax', 'said', 'on', 'tuesday', 'they', 'would', 'appeal', 'against', 'a', 'ban', 'impos', 'on', 'french', 'intern', 'defend', 'cyprien', 'for', 'hi', 'part', 'in', 'a', 'brawl']","[7, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
"['cyprien', 'also', 'fine', 'swiss', 'franc', 'trade', 'punch', 'with', 'st', 'gallen', 'brazilian', 'player', 'claudio', 'moura', 'after', 'a', 'match', 'on', 'saturday']","[1, 0, 0, 7, 0, 0, 0, 0, 3, 4, 7, 0, 1, 2, 0, 0, 0, 0, 0]"
"['when', 'offici', 'and', 'coach', 'staff', 'tri', 'to', 'interven', 'cyprien', 'launch', 'a', 'fli', 'kick', 'at', 'moura', 'but', 'onli', 'succeed', 'in', 'knee', 'st', 'gallen', 'coach', 'roger', 'hegi', 'in', 'the', 'stomach']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 0, 1, 2, 0, 0, 0]"
"['moura', 'who', 'appear', 'to', 'have', 'elbow', 'cyprien', 'in', 'the', 'final', 'minut', 'of', 'the', 'win', 'by', 'neuchatel', 'wa', 'suspend', 'for', 'seven', 'match', 'and', 'fine', 'franc', '840', 'by', 'the', 'swiss', 'leagu', 'disciplinari', 'committe']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]"
"['club', 'presid', 'gilbert', 'facchinetti', 'said', 'he', 'wa', 'astonish', 'the', 'committe', 'had', 'arriv', 'at', 'it', 'decis', 'so', 'quickli', 'and', 'vow', 'the', 'club', 'would', 'appeal']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['neuchatel', 'coach', 'gilbert', 'gress', 'describ', 'the', 'incid', 'as', 'shock', 'but', 'said', 'moura', 'wa', 'also', 'to', 'blame']","[3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
"['moura', 'physic', 'and', 'verbal', 'provok', 'cyprien', 'dure', 'the', 'match']","[1, 0, 0, 0, 0, 1, 0, 0, 0]"
"['the', 'refere', 'could', 'not', 'have', 'seen', 'it', 'or', 'he', 'would', 'have', 'punish', 'him', 'gress', 'said']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
"['dure', 'the', 'scuffl', 'moura', 'threw', 'the', 'first', 'punch']","[0, 0, 0, 1, 0, 0, 0, 0]"
"['tomorrow', 'if', 'someon', 'punch', 'me', 'i', 'would', 'not', 'know', 'how', 'to', 'react']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['cyprien', 'who', 'won', 'hi', 'one', 'french', 'cap', 'against', 'itali', 'in', 'februari', '1994', 'cannot', 'play', 'in', 'switzerland', 'or', 'elsewher', 'until', 'may', 'next', 'year']","[1, 0, 0, 0, 0, 7, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
[],[]
"['cycl', 'bugno', 'clear', 'of', 'dope']","[0, 1, 0, 0, 0]"
['milan'],[5]
"['veteran', 'italian', 'gianni', 'bugno', 'ha', 'been', 'clear', 'of', 'dope', 'after', 'test', 'posit', 'for', 'high', 'level', 'of', 'testosteron', 'dure', 'the', 'tour', 'of', 'switzerland', 'in', 'june', 'the', 'italian', 'cycl', 'feder', 'said', 'on', 'tuesday']","[0, 7, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 7, 0, 0, 0, 0, 0]"
"['he', 'ha', 'been', 'clear']","[0, 0, 0, 0]"
"['the', 'case', 'is', 'close', 'a', 'spokesman', 'said']","[0, 0, 0, 0, 0, 0, 0]"
"['bugno', 'test', 'posit', 'for', 'the', 'ban', 'hormon', 'after', 'the', 'fifth', 'stage', 'of', 'the', 'tour', 'in', 'which', 'he', 'finish', 'third', 'overal']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]"
"['but', 'the', 'spokesman', 'said', 'subsequ', 'test', 'in', 'cologn', 'prove', 'hi', 'bodi', 'produc', 'testosteron', 'level', 'natur']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"['bugno', 'who', 'won', 'the', 'giro', 'in', '1990', 'and', 'two', 'success', 'world', 'titl', 'wa', 'ban', 'for', 'three', 'month', 'in', '1994', 'after', 'test', 'posit', 'for', 'the', 'stimul', 'caffein']","[1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
[],[]
"['cycl', 'colonna', 'win', 'first', 'stage', 'of', 'tour', 'of', 'netherland']","[0, 1, 0, 0, 0, 0, 7, 8, 8]"
"['haarlem', 'netherland']","[5, 5]"
"['lead', 'result', 'and', 'overal', 'stand', 'after', 'the', '161', 'kilometr', 'first', 'stage', 'of', 'the', 'tour', 'of', 'the', 'netherland', 'between', 'gouda', 'and', 'haarlem', 'on', 'tuesday']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 5, 0, 5, 0, 0]"
"['federico', 'colonna', 'itali', 'mapei', 'three', 'hour', '43', 'min', 'five', 'sec']","[1, 2, 5, 3, 0, 0, 0, 0, 0, 0]"
"['robbi', 'mcewen', 'australia', 'rabobank']","[1, 2, 5, 3]"
"['jan', 'koert', 'netherland', 'palman']","[1, 2, 5, 3]"
"['sven', 'teutenberg', 'germani', 'us', 'postal']","[1, 2, 5, 3, 4]"
"['tom', 'steel', 'belgium', 'mapei']","[1, 2, 5, 3]"
"['endrio', 'leoni', 'itali', 'aki']","[1, 2, 5, 1]"
"['johan', 'capiot', 'belgium', 'collstrop']","[1, 2, 5, 3]"
"['john', 'den', 'braber', 'neth', 'collstrop']","[1, 2, 2, 5, 3]"
"['jeroen', 'blijleven', 'neth', 'tvm']","[1, 2, 5, 3]"
"['michael', 'van', 'der', 'wolf', 'neth', 'foreldorado', 'all', 'same', 'time']","[1, 2, 2, 2, 5, 3, 0, 0, 0]"
"['lead', 'overal', 'stand', 'after', 'first', 'stage']","[0, 0, 0, 0, 0, 0]"
"['colonna', 'three', 'hour', '42', 'min', '55', 'second']","[1, 0, 0, 0, 0, 0, 0]"
"['mcewen', 'second', 'behind']","[1, 0, 0]"
['koert'],[1]
"['gianluca', 'corini', 'itali', 'aki']","[1, 2, 5, 3]"
"['wim', 'omloop', 'belgium', 'collstrop', 'same', 'time']","[1, 2, 5, 3, 0, 0]"
"['lanc', 'armstrong', 'usa', 'motorola']","[1, 2, 5, 3]"
"['tristan', 'hoffman', 'neth', 'tvm', 'same', 'time']","[1, 2, 5, 3, 0, 0]"
"['georg', 'hincapi', 'usa', 'motorola']","[1, 2, 5, 3]"
"['john', 'talen', 'neth', 'foreldorado', 'same', 'time']","[1, 2, 5, 3, 0, 0]"
['teutenberg'],[1]
[],[]
"['cofinec', 'slip', 'on', 'budapest', 'bours', 'but', 'futur', 'strong']","[3, 0, 0, 5, 0, 0, 0, 0]"
"['emes', 'bartha']","[1, 2]"
['budapest'],[5]
"['expect', 'that', 'cofinec', 'the', 'hungarian', 'bours', 'first', 'foreign', 'list', 'will', 'report', 'a', 'disappoint', 'first', 'half', 'have', 'depress', 'the', 'stock', 'below', 'it', 'issu', 'price', 'but', 'analyst', 'expect', 'a', 'rebound', 'in', 'the', 'long', 'term']","[0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'first', 'half', 'of', 'the', 'year', 'is', 'unlik', 'to', 'be', 'as', 'strong', 'as', 'expect', 'so', 'the', 'compani', 'will', 'probabl', 'be', 'unabl', 'to', 'reach', 'it', 'annual', 'plan', 'in', '1996', 'said', 'gabor', 'sitanyi', 'a', 'analyst', 'for', 'ing', 'bare']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 3, 4]"
"['the', 'packag', 'materi', 'compani', 'which', 'float', 'it', 'share', 'in', 'hungari', 'in', 'juli', 'for', 'most', 'of', 'the', 'past', 'two', 'week', 'hover', 'below', 'the', 'forint', 'global', 'depositari', 'receipt', 'price', 'of', 'it', 'initi', 'offer', 'which', 'wa', 'oversubscrib']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'compani', 'which', 'ask', 'for', 'a', 'delay', 'from', 'the', 'usual', 'august', '15', 'deadlin', 'for', 'report', 'result', 'close', 'on', 'tuesday', 'at', 'forint', 'down', '300']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['cofinec', 'figur', 'will', 'be']","[3, 0, 0, 0]"
"['between', 'of', 'of', 'it', 'annual', 'plan', 'said', 'tama', 'erdei', 'a', 'analyst', 'for', 'hoar', 'govett']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 4, 4]"
"['analyst', 'blame', 'at', 'least', 'partli', 'hungari', 'macroeconom', 'environ', 'for', 'the', 'weaker', 'figur', 'for', 'cofinec', 'which', 'oper', 'in', 'hungari', 'poland', 'and', 'the', 'czech', 'republ', 'now', 'gener', 'about', '55', 'to', '60', 'percent', 'of', 'it', 'annual', 'sale', 'from', 'hungari']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 5, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
"['hungari', 'gross', 'domest', 'product', 'fell', 'one', 'percentag', 'point', 'in', 'the', 'first', 'quarter', 'while', 'real', 'wage', 'plung', 'percentag', 'point', 'in', 'the', 'first', 'half', 'of', '1996']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['both', 'will', 'have', 'their', 'impact', 'on', 'cofinec', 'figur', 'the', 'analyst', 'said']","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
"['despit', 'the', 'current', 'difficulti', 'howev', 'analyst', 'were', 'convinc', 'that', 'cofinec', 'outlook', 'wa', 'strong']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
"['the', 'eastern', 'european', 'market', 'offer', 'good', 'chanc', 'said', 'erdei']","[0, 0, 7, 0, 0, 0, 0, 0, 1]"
