tokens,ner_tags
"['also', 'dealt', 'with', 'wa', 'miranda', 'bailey', 'chandra', 'wilson', 'attempt', 'to', 'have', 'steven', 'rejoin', 'the', 'program', 'mark', 'sloan', 'dane', 'arriv', 'from', 'new', 'york', 'citi', 'in', 'order', 'to', 'resum', 'hi', 'romant', 'relationship', 'with', 'montgomeri', 'and', 'calli', 'torr', 'sara', 'ramirez', 'be', 'evacu', 'from', 'the', 'hospit']","[0, 0, 0, 0, 3, 4, 3, 4, 0, 0, 0, 3, 0, 0, 0, 3, 4, 3, 0, 0, 11, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 4, 3, 4, 0, 0, 0, 0, 0]"
"['member', 'of', 'thi', 'second', 'group', 'are', 'zonab', 'protein', 'kinas', 'c', 'symplekin', 'cingulin', 'and', 'some', 'more']","[0, 0, 0, 0, 0, 0, 33, 15, 16, 16, 17, 17, 0, 0, 0]"
"['amar', 'nath', 'bhaduri', 'wa', 'an', 'indian', 'molecular', 'enzymologist', 'and', 'chemic', 'biologist', 'known', 'for', 'hi', 'studi', 'on', 'a', 'homodimer', 'epimeras', 'found', 'in', 'cell', 'and', 'hi', 'work', 'on', 'leishmania', 'donovani', 'the', 'protozo', 'pathogen', 'for']","[1, 2, 2, 0, 0, 9, 33, 34, 0, 33, 34, 0, 0, 0, 0, 0, 0, 15, 16, 0, 0, 0, 0, 0, 0, 0, 33, 34, 0, 33, 34, 0]"
"['sakharov', 'wa', 'discov', 'on', '24', 'septemb', '1960', 'by', 'the', 'dutch', 'astronom', 'ingrid', 'van', 'and', 'corn', 'van', 'houten', 'on', 'photograph', 'plate', 'taken', 'by', 'astronom', 'tom', 'gehrel', 'at', 'the', 'palomar', 'observatori', 'in', 'california']","[23, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 1, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 12, 12, 0, 11]"
"['the', 'tradit', 'emblem', 'for', 'the', 'hous', 'of', 'lancast', 'is', 'a', 'red', 'rose', 'the', 'red', 'rose', 'of', 'lancast', 'similar', 'to', 'that', 'of', 'the', 'hous', 'of', 'york', 'which', 'is', 'a', 'white', 'rose']","[0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 33, 34, 34, 34, 0, 0, 0, 0, 0, 33, 34, 34, 0, 0, 0, 0, 0]"
"['the', 'most', 'exclus', 'sport', 'club', 'cci', 'the', 'willingdon', 'sport', 'club', 'as', 'well', 'as', 'bombay', 'gymkhana', 'and', 'the', 'most', 'expens', 'hospit', 'breach', 'candi', 'hospit', 'bombay', 'hospit', 'jaslok', 'hospit', 'and', 'hurkisonda', 'hospit', 'in', 'the', 'nation']","[0, 0, 0, 0, 0, 7, 7, 8, 8, 8, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 11, 12, 12, 11, 12, 11, 12, 0, 7, 8, 0, 0, 0]"
"['the', 'nlr', 'protein', 'are', 'not', 'linear', 'the', 'domain', 'is', 'sandwich', 'in', 'between', 'the', 'repeat', 'and', 'receptor', 'cc', 'domain']","[0, 33, 34, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 18, 0, 18, 33, 34]"
"['in', 'season', 'three', 'two', 'actor', 'were', 'promot', 'from', 'recur', 'to', 'star', 'role', 'henri', 'ian', 'cusick', 'as', 'former', 'scottish', 'soldier', 'desmond', 'hume', 'and', 'michael', 'emerson', 'as', 'the', 'manipul', 'leader', 'of', 'the', 'other', 'ben', 'linu']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 33, 0, 3, 4, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 3, 4]"
"['from', 'left', 'to', 'right', 'they', 'are', 'saturn', 'with', 'sickl', 'and', 'club', 'for', 'saturday', 'jupit', 'with', 'thunderbolt', 'for', 'thursday', 'mar', 'with', 'sword', 'and', 'shield', 'for', 'tuesday', 'venu', 'with', 'cupid', 'for', 'friday', 'and', 'mercuri', 'with', 'staff', 'and', 'bag', 'for', 'wednesday']","[0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0]"
"['saha', 'also', 'invent', 'an', 'instrument', 'to', 'measur', 'the', 'weight', 'and', 'pressur', 'of', 'solar', 'ray', 'and', 'help', 'to', 'build', 'sever', 'scientif', 'institut', 'such', 'as', 'the', 'physic', 'depart', 'in', 'univers', 'of', 'allahabad', 'and', 'the', 'saha', 'institut', 'of', 'nuclear', 'physic', 'in', 'calcutta']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 5, 6, 6, 0, 0, 7, 8, 8, 8, 8, 0, 11]"
"['insulin', 'signal', 'activ', 'the', 'adenosin', 'triphosph', 'atp', 'potassium', 'katp', 'channel', 'in', 'the', 'arcuat', 'nucleu', 'decreas', 'agrp', 'releas', 'and', 'through', 'the', 'vagu', 'nerv', 'lead', 'to', 'decreas', 'glucos', 'product', 'by', 'the', 'liver', 'by', 'decreas', 'gluconeogen', 'enzym', 'phosphoenolpyruv', 'carboxykinas', 'glucos']","[17, 0, 0, 0, 21, 22, 21, 19, 19, 0, 0, 0, 33, 34, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 33, 0, 0, 33, 34, 15, 16, 15]"
"['a', 'second', 'meet', 'wa', 'held', 'soon', 'thereaft', 'and', 'includ', 'klau', 'clusiu', 'robert', 'döpel', 'werner', 'heisenberg', 'and', 'carl', 'friedrich', 'von', 'weizsäcker']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 2, 2, 2]"
"['the', 'conclus', 'of', 'the', 'scientist', 'wa', 'that', 'further', 'effort', 'wa', 'need', 'in', 'to', 'improv', 'the', 'precis', 'and', 'effici', 'of', 'crispr', 'gene', 'edit']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 34]"
"['in', 'the', 'second', 'step', 'react', 'phosphoribosylamin', 'glycin', 'and', 'atp', 'to', 'creat', 'glycineamid', 'ribonucleotid', 'adp', 'and', 'pyrophosph', 'catalyz', 'by', 'phosphoribosylamin', 'glycin', 'ligas', 'gar', 'synthetas']","[0, 0, 0, 0, 0, 21, 21, 0, 21, 0, 0, 21, 22, 21, 0, 21, 0, 0, 15, 16, 16, 15, 16]"
"['schweickart', 'is', 'a', 'fellow', 'of', 'the', 'american', 'astronaut', 'societi', 'and', 'the', 'intern', 'academi', 'of', 'astronaut', 'and', 'an', 'associ', 'fellow', 'of', 'the', 'american', 'institut', 'of', 'aeronaut', 'and', 'astronaut']","[1, 0, 0, 31, 32, 32, 32, 32, 32, 0, 0, 7, 8, 8, 8, 0, 0, 0, 31, 32, 32, 32, 32, 32, 32, 32, 32]"
"['the', 'scientist', 'use', 'tripronuclear', '3pn', 'zygot', 'zygot', 'fertil', 'by', 'two', 'sperm', 'and', 'therefor', 'to', 'investig', 'crispr', 'gene', 'edit', 'in', 'human', 'cell', 'someth', 'that', 'had', 'never', 'been', 'attempt', 'befor']","[0, 0, 0, 33, 34, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['now', 'be', 'unemploy', 'izzi', 'steven', 'katherin', 'heigl', 'tri', 'to', 'move', 'on', 'after', 'the', 'death', 'of', 'her', 'fiancé', 'denni', 'duquett', 'jeffrey', 'dean', 'morgan']","[0, 0, 0, 3, 4, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3, 4, 4]"
"['soon', 'he', 'establish', 'closer', 'contact', 'to', 'wilhelm', 'wien', 'arnold', 'sommerfeld', 'johann', 'stark', 'and', 'albert', 'einstein']","[0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 2]"
"['he', 'studi', 'astronomi', 'and', 'physic', 'at', 'the', 'univers', 'of', 'dorpat', 'and', 'further', 'hi', 'educ', 'of', 'physic', 'in', 'pari', 'in', 'the', 'laboratori', 'of', 'antoin', 'césar', 'becquerel', 'and', 'henri', 'victor', 'regnault', 'and', 'afterward', 'at', 'berlin', 'in', 'the', 'laboratori', 'of', 'heinrich', 'gustav', 'magnu', 'johann', 'christian', 'poggendorff', 'and', 'heinrich', 'wilhelm', 'dove']","[0, 0, 13, 0, 13, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 13, 0, 11, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 0, 1, 2, 2]"
"['declar', 'an', 'arsen', 'of', 'ton', 'of', 'chemic', 'weapon', 'in', '1997', 'by', 'far', 'the', 'largest', 'arsen', 'consist', 'of', 'blister', 'agent', 'lewisit', 'sulfur', 'mustard', 'mix', 'and', 'nerv', 'agent', 'sarin', 'soman', 'and', 'vx']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 21, 21, 22, 22, 0, 21, 22, 21, 21, 0, 21]"
"['dyson', 'present', 'hi', 'observ', 'of', 'the', 'solar', 'eclips', 'of', 'may', '29', '1919', 'to', 'a', 'joint', 'meet', 'of', 'the', 'royal', 'societi', 'and', 'royal', 'astronom', 'societi', 'on', '6', 'novemb', '1919']","[1, 0, 0, 0, 0, 0, 27, 28, 28, 28, 28, 28, 0, 0, 0, 0, 0, 0, 7, 8, 0, 7, 8, 8, 0, 0, 0, 0]"
"['the', 'discoveri', 'of', 'the', 'asteroid', '3', 'juno', 'by', 'karl', 'ludwig', 'hard', 'and', '4', 'vesta', 'by', 'olber', 'buttress', 'hi', 'hypothesi']","[0, 0, 0, 0, 0, 23, 24, 0, 1, 2, 2, 0, 23, 24, 0, 1, 0, 0, 0]"
"['dure', 'their', 'matur', 'in', 'the', 'thymu', 'they', 'undergo', 'a', 'process', 'call', 'v', 'd', 'j', 'recombin', 'which', 'conduct', 'the', 'develop', 'of', 'receptor', 'tcr']","[0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 33, 34, 34, 34, 0, 0, 0, 0, 0, 18, 17]"
"['the', 'chalcophil', 'element', 'includ', 'silver', 'arsen', 'bi', 'cadmium', 'cu', 'gallium', 'ge', 'hg', 'indium', 'pb', 'sulfur', 'sb', 'selenium', 'sn', 'tellurium', 'thallium', 'and', 'zn', 'allabi', '2013']","[0, 0, 0, 0, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 0, 19, 3, 0]"
"['line1', 'transpos', 'element', 'have', 'been', 'identifi', 'as', 'target', 'for', 'ioniz', 'radiat']","[33, 0, 0, 0, 0, 0, 0, 0, 0, 33, 34]"
"['stauding', 'who', 'initi', 'want', 'to', 'becom', 'a', 'botanist', 'studi', 'chemistri', 'at', 'the', 'martin', 'luther', 'univers', 'of', 'at', 'the', 'technisch', 'universität', 'darmstadt', 'and', 'at', 'the', 'ludwig', 'maximilian', 'univers', 'of', 'munich']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 5, 6, 6, 6, 0, 0, 5, 6, 6, 0, 0, 0, 5, 6, 6, 6, 6]"
"['chines', 'physic', 'letter', 'is', 'a', 'part', 'of', 'a', 'small', 'group', 'of', 'four', 'journal', 'from', 'the', 'chines', 'physic', 'societi', 'the', 'other', 'three', 'are', 'commun', 'in', 'theoret', 'physic', 'in', 'english', 'subtitl', 'chines', 'physic', 'a', 'chines', 'physic', 'b', 'in', 'english', 'and', 'chines', 'physic', 'c', 'in', 'english']","[25, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 25, 26, 26, 26, 0, 0, 0, 25, 26, 26, 25, 26, 26, 0, 33, 0, 25, 26, 26, 0, 33]"
"['mount', 'tuve', 'in', 'ellsworth', 'land', 'in', 'antarctica', 'wa', 'name', 'in', 'honor', 'of', 'merl', 'anthoni', 'tuve']","[11, 12, 0, 11, 12, 0, 11, 0, 0, 0, 0, 0, 1, 2, 2]"
"['supercrit', 'fluid', 'occur', 'in', 'the', 'atmospher', 'of', 'the', 'ga', 'giant', 's', 'jupit', 'and', 'saturn', 'and', 'probabl', 'in', 'those', 'of', 'the', 'ice', 'giant', 's', 'uranu', 'and', 'neptun']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 23]"
"['confirm', 'transit', 'hot', 'jupit', 'that', 'have', 'orbit', 'period', 'of', 'less', 'than', 'one', 'day', 'includ', 'and']","[0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['fraser', 'ha', 'been', 'an', 'editor', 'for', 'journal', 'mbio', 'journal', 'of', 'bacteriolog', 'microbi', 'genom', 'journal', 'molecular', 'case', 'studi', 'and', 'dna', 'and', 'cell', 'biolog']","[3, 0, 0, 0, 0, 0, 0, 25, 25, 26, 26, 25, 26, 0, 25, 26, 26, 0, 25, 26, 26, 26]"
"['aluminium', 'hydroxid', 'ferrou', 'hydroxid', 'hydroxid']","[21, 22, 21, 22, 21]"
"['the', 'gamma', 'pseudogen', 'contain', 'an', 'invert', 'long', 'interspers', 'nuclear', 'element']","[0, 33, 34, 0, 0, 0, 33, 34, 34, 34]"
"['juno', 'wa', 'origin', 'consid', 'a', 'planet', 'along', 'with', '1', 'cere', '2', 'palla', 'and', '4', 'vesta']","[23, 0, 0, 0, 0, 0, 0, 0, 23, 24, 23, 24, 0, 23, 24]"
"['henri', 'taub', 'fellow', 'of', 'the', 'royal', 'societi', 'of', 'canada', 'novemb', '30', '1915', 'amp', 'ndash', 'novemb', '16', '2005', 'wa', 'a', 'canadian', 'american', 'chemist', 'note', 'for', 'have', 'been', 'award', 'the', '1983', 'nobel', 'prize', 'in', 'chemistri', 'for', 'hi', 'work', 'in', 'the', 'mechan', 'of', 'reaction', 'especi', 'in', 'metal', 'complex']","[1, 1, 31, 32, 32, 32, 32, 32, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 0, 0, 0, 0, 0, 0, 0, 0, 31, 32, 32, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['the', 'intern', 'astronom', 'union', 'name', 'all', 'coll', 'small', 'hill', 'on', 'saturn', 's', 'moon', 'titan', 'after', 'charact', 'in', 'tolkien', 'work']","[0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 23, 0, 0, 23, 0, 0, 0, 3, 0]"
"['in', 'recognit', 'of', 'the', 'vast', 'amount', 'of', 'scientif', 'inform', 'amass', 'by', 'both', 'rover', 'two', 'asteroid', 's', 'have', 'been', 'name', 'in', 'their', 'honor', '37452', 'spirit', 'and', '39382', 'opportun']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 0, 23, 24]"
"['he', 'ha', 'been', 'publish', 'in', 'a', 'rang', 'of', 'academ', 'journal', 's', 'such', 'as', 'the', 'cambridg', 'journal', 'of', 'econom', 'the', 'oxford', 'bulletin', 'of', 'econom', 'and', 'statist', 'and', 'the', 'oxford', 'review', 'of', 'econom', 'polici']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 26, 0, 25, 26, 26, 26, 26, 26, 0, 0, 25, 26, 26, 26, 26]"
"['under', 'typic', 'dark', 'sky', 'condit', 'uranu', 'magnitud', 'can', 'be', 'seen', 'as', 'well', 'with', 'avert', 'vision', 'as', 'can', 'the', 'asteroid', '4', 'vesta', 'at', 'it', 'brighter', 'opposit']","[0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 0, 0, 0, 0]"
"['thi', 'methyl', 'caus', 'other', 'factor', 'like', 'histon', 'deacetylas', 'hdac', 'to', 'bind', 'to', 'the', 'chromosom', 'and', 'propag', 'heterochromatin', 'format', 'even', 'into', 'activ', 'gene', 'region']","[0, 33, 0, 0, 0, 0, 15, 16, 15, 0, 0, 0, 0, 33, 0, 0, 33, 34, 0, 0, 0, 0, 0]"
"['the', '2nd', 'group', 'of', 'anion', 'consist', 'of', 'chlorid', 'bromid', 'iodid', 'nitrat']","[0, 0, 0, 0, 0, 0, 0, 21, 21, 21, 21]"
"['in', '1987', 'he', 'discov', 'the', 'dna', 'sequenc', 'of', 'crispr']","[0, 0, 0, 0, 0, 33, 0, 0, 33]"
"['it', 'work', 'as', 'a', 'transmitt', 'from', 'and', 'to', 'the', 'tight', 'junction', 'becaus', 'of', 'it', 'associ', 'with', 'signal', 'molecul', 'phosphoinositid', 'protein', 'kinas', 'c', 'ye', 'protein', 'phosphatas', '2', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 16, 16, 15, 15, 16, 16, 16]"
"['other', 'enzym', 'such', 'as', 'transglutaminas', 'control', 'chromatin', 'remodel', 'through', 'protein', 'such', 'as', 'sirtuin1', 'sirt1']","[0, 0, 0, 0, 15, 0, 33, 0, 0, 0, 0, 0, 17, 17]"
"['howev', 'variou', 'histon', 'modif', 'are', 'place', 'by', 'epigenet', 'modifi', 'such', 'as', 'dna', 'methyltransferas', 'in', 'neuron', 'and', 'these', 'mark', 'regul', 'gene', 'express', 'throughout', 'the', 'life', 'span', 'of', 'the', 'neuron']","[0, 0, 0, 0, 0, 0, 0, 33, 34, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 33, 34, 0, 0, 0, 0, 0, 0, 33]"
"['juno', 'can', 'reach', 'at', 'a', 'favour', 'opposit', 'which', 'is', 'brighter', 'than', 'neptun', 'or', 'titan', 'and', 'is', 'the', 'reason', 'for', 'it', 'be', 'discov', 'befor', 'the', 'larger', 'asteroid', '10', 'hygiea', '52', 'europa', '511', 'davida', 'and', '704', 'interamnia']","[23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 23, 24, 23, 24, 0, 23, 24]"
"['she', 'also', 'play', 'at', '1986', '1989', '1993', '1995', 'afc', 'championship', '1990', 'footbal', 'at', 'the', '1994', 'asian', 'game']","[0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 33, 0, 0, 0, 27, 28]"
"['the', 'biolog', 'effect', 'of', 'estrogen', 'and', 'xenoestrogen', 'are', 'mediat', 'through', 'the', 'estrogen', 'receptor']","[0, 0, 0, 0, 21, 0, 21, 0, 0, 0, 0, 17, 18]"
"['pauli', 'spent', 'a', 'year', 'at', 'the', 'univers', 'of', 'göttingen', 'as', 'the', 'assist', 'to', 'max', 'born', 'and', 'the', 'follow', 'year', 'at', 'the', 'institut', 'for', 'theoret', 'physic', 'in', 'univers', 'of', 'copenhagen', 'which', 'later', 'becam', 'the', 'niel', 'bohr', 'institut', 'in', '1965']","[1, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 5, 6, 6, 0, 0, 0, 0, 7, 8, 8, 0, 0]"
"['ellen', 'degener', 'also', 'becam', 'the', 'first', 'actress', 'to', 'win', 'an', 'award', 'for', 'voic', 'act', 'and', 'the', 'third', 'person', 'to', 'do', 'so', 'after', 'robin', 'william', 'and', 'scott', 'weinger', 'in', '1992', 'both', 'for', 'aladdin']","[3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 4, 0, 0, 0, 0, 33]"
"['assist', 'by', 'activist', 'from', 'southern', 'christian', 'leadership', 'confer', 'congress', 'of', 'racial', 'equal', 'sncc', 'and', 'the', 'naacp', 'african', 'american', 'and', 'support', 'took', 'a', 'stand', 'to', 'fight', 'segreg', 'through', 'nonviol']","[0, 0, 0, 0, 7, 8, 8, 8, 7, 8, 8, 8, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['dsb', 'can', 'be', 'artifici', 'induc', 'use', 'genom', 'edit', 'technolog', 'such', 'as', 'crispr', 'or', 'talen']","[33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 33]"
"['begin', 'in', '1882', 'data', 'for', 'mercuri', 'uranu', 'and', 'neptun', 'wa', 'ad', 'to', 'the', 'first', 'part', 'with', 'eclips', 'occult', 'and', 'other', 'phenomena', 'form', 'a', 'separ', 'third', 'part']","[0, 0, 0, 0, 0, 23, 23, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', '1966', 'maiman', 'receiv', 'the', 'american', 'physic', 'societi', 's', 'oliv', 'buckley', 'condens', 'matter', 'prize', 'and', 'the', 'hertz', 'foundat', 'award', 'for', 'distinguish', 'contribut', 'in', 'the', 'field', 'of', 'scienc']","[0, 0, 1, 0, 0, 7, 8, 8, 0, 31, 32, 32, 32, 32, 0, 0, 31, 32, 32, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', '1968', 'and', '1970', 'roger', 'penros', 'stephen', 'hawk', 'and', 'georg', 'elli', 'publish', 'paper', 'where', 'they', 'show', 'that', 'mathemat', 'singular', 'were', 'an', 'inevit', 'initi', 'condit', 'of', 'relativist', 'model', 'of', 'the', 'big', 'bang']","[0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 30]"
"['he', 'receiv', 'a', 'doctor', 'honori', 'causa', 'from', 'the', 'univers', 'of', 'pari', 'and', 'honorari', 'membership', 'in', 'the', 'royal', 'societi', 'royal', 'societi', 'of', 'edinburgh', 'the', 'indian', 'academi', 'of', 'scienc', 'the', 'intern', 'academi', 'of', 'philosophi', 'and', 'scienc', 'and', 'the', 'pontif', 'academi', 'of', 'scienc']","[0, 0, 0, 33, 33, 34, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 7, 8, 7, 8, 8, 8, 0, 5, 6, 6, 6, 0, 7, 8, 8, 8, 8, 8, 0, 0, 7, 8, 8, 8]"
"['there', 'are', 'two', 'calcium', 'channel', 'within', 'cardiac', 'muscl', 'calcium', 'channel', 's', 'l', 'for', 'and', 'calcium', 'channel', 's', 't', 'for', 'transient', 'short']","[0, 0, 0, 34, 34, 0, 0, 0, 34, 34, 0, 0, 0, 0, 34, 34, 0, 0, 0, 0, 0]"
"['in', '1855', 'he', 'receiv', 'the', 'copley', 'medal', 'of', 'the', 'royal', 'societi', 'for', 'hi', 'veri', 'remark', 'experiment', 'research']","[0, 0, 0, 0, 0, 31, 32, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0]"
"['in', 'chemistri', 'erwin', 'schrödinger', 'linu', 'paul', 'robert', 'mulliken', 'and', 'other', 'note', 'that', 'the', 'consequ', 'of', 'heisenberg', 'relat', 'wa', 'that', 'the', 'electron', 'as', 'a', 'wave', 'packet', 'could', 'not', 'be', 'consid', 'to', 'have', 'an', 'exact', 'locat', 'in', 'it', 'orbit']","[0, 13, 1, 2, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 29, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['after', '3', 'year', 'at', 'king', 'colleg', 'london', 'contemporari', 'with', 'rosalind', 'franklin', 'she', 'move', 'to', 'the', 'univers', 'of', 'sheffield', 'in', '1955', 'as', 'a', 'demonstr', 'in', 'the', 'biochemistri', 'depart', 'now', 'molecular', 'biolog', 'and', 'biotechnolog', 'obtain', 'an', 'mrc', 'grant', 'to', 'studi', 'the', 'iron', 'storag', 'protein', 'ferritin', 'publish', 'preliminari', 'diffract', 'data', 'in', 'the', '1st', 'volum', 'of', 'the', 'journal', 'of', 'molecular', 'biolog', 'in', '1959']","[0, 0, 0, 0, 5, 6, 6, 0, 0, 1, 2, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 13, 14, 0, 13, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 26, 0, 0]"
"['sever', 'academ', 'bodi', 'exist', 'to', 'support', 'behavior', 'genet', 'research', 'includ', 'the', 'behavior', 'genet', 'associ', 'the', 'intern', 'societi', 'for', 'twin', 'studi', 'and', 'the', 'intern', 'behaviour', 'and', 'neural', 'genet', 'societi']","[0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 0, 7, 8, 8, 0, 7, 8, 8, 8, 8, 0, 0, 7, 8, 8, 8, 8, 8]"
"['garcía', 'studi', 'law', 'first', 'at', 'the', 'pontif', 'cathol', 'univers', 'of', 'peru', 'the', 'offici', 'record', 'of', 'hi', 'tenur', 'in', 'thi', 'univers', 'were', 'never', 'and', 'later', 'earn', 'a', 'law', 'degre', 'from', 'the', 'nation', 'univers', 'of', 'san', 'marco', 'in', '1971']","[3, 0, 0, 0, 0, 0, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 6, 0, 0]"
"['the', 'claim', 'were', 'initi', 'submit', 'to', 'the', 'intern', 'journal', 'of', 'astrobiolog', 'which', 'reject', 'the', 'paper', 'but', 'were', 'eventu', 'publish', 'by', 'the', 'fring', 'journal', 'of', 'cosmolog']","[0, 0, 0, 0, 0, 0, 0, 25, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 26]"
"['anoth', 'absolut', 'instrument', 'approach', 'wa', 'also', 'possibl', 'with', 'the', 'develop', 'of', 'light', 'scatter', 'theori', 'by', 'einstein', 'raman', 'peter', 'deby', 'bruno', 'zimm', 'and', 'other']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 30, 30, 0, 1, 1, 1, 2, 1, 2, 0, 0]"
"['the', 'invite', 'includ', 'walther', 'both', 'siegfri', 'flügge', 'han', 'geiger', 'otto', 'hahn', 'paul', 'harteck', 'gerhard', 'hoffmann', 'josef', 'mattauch', 'and', 'georg', 'stetter']","[0, 0, 0, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 2]"
"['she', 'discov', 'mutat', 'in', 'the', 'gene', 'encod', 'the', 'retino', 'acid', 'receptor', 'the', 'activ', 'deriv', 'of', 'vitamin', 'a', 'in', 'liver', 'cancer', 'and', 'some', 'type', 'of', 'leukemia', 'and', 'dissect', 'the', 'molecular', 'mechan', 'underli', 'their', 'role', 'in', 'oncogenesi', 'and', 'treatment', 'sensit']","[0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 0, 0, 0, 21, 22, 0, 33, 34, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0]"
