tokens,ner_tags
"['in', 'semant', 'web', 'applic', 'and', 'in', 'rel', 'popular', 'applic', 'of', 'rdf', 'like', 'rss', 'and', 'foaf', 'friend', 'a', 'friend', 'resourc', 'tend', 'to', 'be', 'repres', 'by', 'uri', 'that', 'intent', 'denot', 'and', 'can', 'be', 'use', 'to', 'access', 'actual', 'data', 'on', 'the', 'world', 'wide', 'web']","[0, 27, 28, 28, 0, 0, 0, 0, 0, 0, 27, 0, 5, 0, 5, 5, 6, 6, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6]"
"['the', 'associ', 'for', 'the', 'advanc', 'of', 'artifici', 'intellig', 'ha', 'studi', 'thi', 'topic', 'in', 'depth']","[0, 15, 16, 16, 16, 16, 16, 16, 0, 0, 0, 0, 0, 0]"
"['start', 'as', 'a', 'curios', 'the', 'speech', 'system', 'of', 'appl', 'macintosh', 'ha', 'evolv', 'into', 'a', 'fulli', 'support', 'program', 'plaintalk', 'for', 'peopl', 'with', 'vision', 'problem']","[0, 0, 0, 0, 0, 5, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]"
"['other', 'area', 'of', 'usag', 'for', 'ontolog', 'within', 'nlp', 'includ', 'inform', 'retriev', 'inform', 'extract', 'and', 'automat', 'summar']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 3, 4, 0, 3, 4]"
"['the', 'institut', 'ha', 'collabor', 'close', 'with', 'the', 'janelia', 'farm', 'campu', 'of', 'howard', 'hugh', 'medic', 'institut', 'the', 'allen', 'institut', 'for', 'brain', 'scienc', 'and', 'the', 'nation', 'institut', 'of', 'health', 'to', 'develop', 'better', 'method', 'of', 'reconstruct', 'neuron', 'architectur']","[0, 0, 0, 0, 0, 0, 0, 23, 24, 24, 24, 24, 24, 24, 24, 0, 23, 24, 24, 24, 24, 0, 0, 23, 24, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0]"
"['recent', 'googl', 'announc', 'that', 'googl', 'translat', 'translat', 'roughli', 'enough', 'text', 'to', 'fill', '1', 'million', 'book', 'in', 'one', 'day', '2012']","[0, 23, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['event', 'are', 'held', 'worldwid', 'and', 'are', 'most', 'popular', 'in', 'the', 'unit', 'kingdom', 'unit', 'state', 'japan', 'singapor', 'india', 'south', 'korea', 'and', 'becom', 'popular', 'in', 'subcontin', 'countri', 'such', 'as', 'sri', 'lanka']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 20, 19, 20, 19, 19, 19, 19, 20, 0, 0, 0, 0, 0, 0, 0, 0, 19, 20]"
"['these', 'packag', 'are', 'develop', 'primarili', 'in', 'r', 'and', 'sometim', 'in', 'java', 'c', 'c', 'and', 'fortran']","[0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 13, 13, 13, 0, 13]"
"['as', 'part', 'of', 'the', '2006', 'european', 'confer', 'on', 'comput', 'vision', 'eccv', 'dalal', 'and', 'trigg', 'team', 'up', 'with', 'cordelia', 'schmid', 'to', 'appli', 'hog', 'detector', 'to', 'the', 'problem', 'of', 'human', 'detect', 'in', 'film', 'and', 'video']","[0, 0, 0, 0, 15, 16, 16, 16, 16, 16, 15, 9, 0, 9, 0, 0, 0, 9, 10, 0, 0, 7, 8, 0, 0, 0, 0, 3, 4, 4, 4, 4, 4]"
"['in', 'addit', 'to', 'sensit', 'and', 'specif', 'the', 'perform', 'of', 'a', 'binari', 'classif', 'test', 'can', 'be', 'measur', 'with', 'posit', 'predict', 'valu', 'ppv', 'also', 'known', 'as', 'precis', 'and', 'neg', 'predict', 'valu', 'npv']","[0, 0, 0, 11, 0, 11, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 11, 12, 12, 11, 0, 0, 0, 11, 0, 11, 12, 12, 11]"
"['such', 'model', 'may', 'given', 'partial', 'credit', 'for', 'overlap', 'match', 'such', 'as', 'use', 'the', 'jaccard', 'index', 'criterion']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12]"
"['further', 'in', 'the', 'case', 'of', 'estim', 'base', 'on', 'a', 'singl', 'sampl', 'it', 'demonstr', 'philosoph', 'issu', 'and', 'possibl', 'misunderstand', 'in', 'the', 'use', 'of', 'maximum', 'likelihood', 'estim', 'and', 'likelihood', 'function']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 12, 12, 12, 12]"
